PMX Bone Weight
-1.278299,16.32355,-0.4862995,-0.3851521,0.2918351,-0.8754942,右肩,右腕,右肩,上半身2,0.46,0.45,0.05,0.04,False,0,0,0,0,0,0,0,0,0
-0.9268999,16.53245,-0.4476013,-0.05996802,0.7417552,-0.6679842,右肩,上半身2,,,0.775,0.225,0,0,False,0,0,0,0,0,0,0,0,0
-1.4368,15.90825,-0.4546013,0.107238,-0.267263,-0.957638,右腕,右腕,右腕捩1,右肩,0.45,0.4,0.09999999,0.05,False,0,0,0,0,0,0,0,0,0
-1.461,15.92385,0.2607994,0.09741406,-0.1872951,0.9774616,右腕,右腕,右腕捩1,右肩,0.45,0.4,0.09999999,0.05,False,0,0,0,0,0,0,0,0,0
-1.3201,15.76305,0.06620026,0.5925313,-0.7652364,0.2516341,右腕,右腕,右腕捩1,右肩,0.45,0.4,0.09999999,0.05,False,0,0,0,0,0,0,0,0,0
-1.1799,15.87395,0.06439972,0.2653759,-0.9632115,-0.04241098,右腕,右肩,上半身2,右肩,0.4,0.35,0.15,0.09999999,False,0,0,0,0,0,0,0,0,0
-1.2833,15.72605,-0.2241001,0.6203617,-0.7825577,0.05248398,右腕,右腕,右腕捩1,右肩,0.45,0.4,0.09999999,0.05,False,0,0,0,0,0,0,0,0,0
-1.3187,15.77245,-0.1084995,0.6722719,-0.7101929,0.2089889,右腕,右腕,右腕捩1,右肩,0.45,0.4,0.09999999,0.05,False,0,0,0,0,0,0,0,0,0
-1.3201,15.76305,0.06620026,0.5925313,-0.7652364,0.2516341,右腕,右腕,右腕捩1,右肩,0.45,0.4,0.09999999,0.05,False,0,0,0,0,0,0,0,0,0
-1.0387,15.98245,-0.1483994,-0.3508722,-0.9124584,-0.2104951,上半身2,右肩,右腕,右肩,0.35,0.3,0.2,0.15,False,0,0,0,0,0,0,0,0,0
-1.1223,15.89275,0.05659866,-0.7199811,-0.588349,-0.368066,右肩,右腕,上半身2,右肩,0.35,0.3,0.2,0.15,False,0,0,0,0,0,0,0,0,0
-1.1799,15.87395,0.06439972,0.2653759,-0.9632115,-0.04241098,右腕,右肩,上半身2,右肩,0.4,0.35,0.15,0.09999999,False,0,0,0,0,0,0,0,0,0
-1.143499,15.93845,-0.1245003,0.582128,-0.787138,0.203815,右肩,右腕,右肩,上半身2,0.48,0.45,0.05,0.02,False,0,0,0,0,0,0,0,0,0
-0.8057003,16.60615,-0.3506012,0.05000301,0.8621661,-0.5041521,右肩,上半身2,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-0.9720001,15.81045,0.2527008,-0.3340571,-0.3863741,0.8597213,上半身2,右肩,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-1.1364,15.86605,0.1945992,-0.6029389,-0.6582189,0.4507909,右肩,右腕,上半身2,右肩,0.35,0.3,0.2,0.15,False,0,0,0,0,0,0,0,0,0
-1.039,15.67885,0.1266003,-0.6682283,-0.4257402,0.6100953,上半身2,右肩,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
-1.4189,16.13475,0.2702999,-0.2081841,0.140131,0.9679993,右腕,右腕,右肩,上半身2,0.49,0.3,0.2,0.01,False,0,0,0,0,0,0,0,0,0
-1.3323,16.21475,0.2779007,-0.2269709,0.135611,0.9644137,右腕,右肩,右腕,上半身2,0.49,0.35,0.15,0.01,False,0,0,0,0,0,0,0,0,0
-1.4165,16.34015,0.1996994,-0.5133416,0.4312997,0.7419304,右腕,右肩,右腕,上半身2,0.49,0.35,0.15,0.01,False,0,0,0,0,0,0,0,0,0
-1.470699,16.40785,0.07900047,-0.6833909,0.5858949,0.43555,右腕,右肩,右腕,上半身2,0.49,0.35,0.15,0.01,False,0,0,0,0,0,0,0,0,0
-1.5057,16.45055,-0.1049004,-0.7635275,0.6456226,-0.01403399,右腕,右肩,右腕,上半身2,0.49,0.35,0.15,0.01,False,0,0,0,0,0,0,0,0,0
-1.2528,16.08275,0.2819004,-0.03825499,-0.1889109,0.9812487,右腕,右肩,右腕,上半身2,0.49,0.35,0.15,0.01,False,0,0,0,0,0,0,0,0,0
-1.475599,16.41005,-0.2560005,-0.6993422,0.5652551,-0.4375011,右腕,右肩,右腕,上半身2,0.49,0.35,0.15,0.01,False,0,0,0,0,0,0,0,0,0
-1.4225,16.34135,-0.3778,-0.5943709,0.4564109,-0.6621269,右腕,右肩,右腕,上半身2,0.49,0.35,0.15,0.01,False,0,0,0,0,0,0,0,0,0
-1.3552,16.25465,-0.4720993,-0.4002109,0.2412989,-0.8840848,右腕,右肩,右腕,上半身2,0.49,0.35,0.15,0.01,False,0,0,0,0,0,0,0,0,0
-1.2833,16.15845,-0.5021,-0.2286069,-0.08760797,-0.9695687,右腕,右肩,右腕,上半身2,0.49,0.35,0.15,0.01,False,0,0,0,0,0,0,0,0,0
-1.07,15.95585,0.2798004,-0.2989729,-0.3473599,0.8887948,右肩,右肩,上半身2,右腕,0.36,0.3,0.2,0.14,False,0,0,0,0,0,0,0,0,0
-0.8514004,16.20895,-0.6940002,-0.328472,0.4389,-0.836345,上半身2,右肩,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-0.8071995,16.50465,-0.4883995,-0.06967901,0.7296001,-0.6803151,右肩,上半身2,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-0.8269005,16.33845,-0.6371994,-0.170155,0.5310031,-0.8301102,上半身2,右肩,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-1.5356,16.01845,0.2649994,-0.223405,0.186307,0.9567548,右腕,右腕,右腕捩1,右肩,0.45,0.4,0.09999999,0.05,False,0,0,0,0,0,0,0,0,0
-0.9348001,15.86425,-0.4671001,-0.977441,-0.207285,-0.04052,上半身2,右肩,上半身2,右腕,0.45,0.28,0.22,0.05,False,0,0,0,0,0,0,0,0,0
-0.9834003,15.94445,-0.2737999,-0.8198686,-0.4694348,-0.3277898,上半身2,右肩,右腕,右肩,0.35,0.3,0.2,0.15,False,0,0,0,0,0,0,0,0,0
-0.9568005,15.77835,-0.3865013,-0.9636877,0.03418799,-0.2648339,上半身2,右肩,上半身2,右腕,0.45,0.26,0.24,0.05,False,0,0,0,0,0,0,0,0,0
-0.9869003,15.70755,-0.3029995,-0.9375715,0.06075897,-0.3424438,上半身2,上半身2,右肩,右腕,0.45,0.26,0.24,0.05,False,0,0,0,0,0,0,0,0,0
-1.0637,15.57425,-0.0005989075,-0.9644169,-0.24655,0.09546199,上半身2,右肩,,,0.73,0.27,0,0,False,0,0,0,0,0,0,0,0,0
-1.1078,15.73235,0.02519989,-0.9691406,-0.2457479,0.01934699,右肩,上半身2,上半身2,右腕,0.45,0.3,0.2,0.05,False,0,0,0,0,0,0,0,0,0
-1.1223,15.89275,0.05659866,-0.7199811,-0.588349,-0.368066,右肩,右腕,上半身2,右肩,0.35,0.3,0.2,0.15,False,0,0,0,0,0,0,0,0,0
-1.0637,15.57425,-0.0005989075,-0.9644169,-0.24655,0.09546199,上半身2,右肩,,,0.73,0.27,0,0,False,0,0,0,0,0,0,0,0,0
-1.1078,15.73235,0.02519989,-0.9691406,-0.2457479,0.01934699,右肩,上半身2,上半身2,右腕,0.45,0.3,0.2,0.05,False,0,0,0,0,0,0,0,0,0
-1.0564,15.68065,-0.1485004,-0.9521754,-0.05437902,-0.3006741,上半身2,右肩,上半身2,右腕,0.45,0.26,0.24,0.05,False,0,0,0,0,0,0,0,0,0
-0.9377003,15.79465,-0.6785011,-0.999446,-0.032923,-0.004878,上半身2,右肩,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
-0.9146004,15.70175,-0.5662994,-0.9901691,0.134254,0.039255,上半身2,右肩,,,0.8,0.2,0,0,False,0,0,0,0,0,0,0,0,0
-0.9415998,15.61335,-0.4659996,-0.9734205,0.1876511,-0.1313001,上半身2,右肩,,,0.82,0.18,0,0,False,0,0,0,0,0,0,0,0,0
-1.002501,15.55585,-0.3228989,-0.9520576,0.1368549,-0.2735999,上半身2,右肩,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
-1.0406,15.53495,-0.1585999,-0.9814863,-0.02644501,-0.189698,上半身2,右肩,,,0.86,0.14,0,0,False,0,0,0,0,0,0,0,0,0
-1.096,15.86405,-0.2550011,0.5719031,-0.8187543,0.05067702,右腕,右肩,右腕,上半身2,0.42,0.35,0.15,0.08,False,0,0,0,0,0,0,0,0,0
1.989141E-05,11.5323,0.1618785,-0.0001509342,-0.8729936,0.4877315,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.002716E-05,11.50321,0.08428955,-3.051851E-05,-0.9982299,0.05905332,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.01771545,11.49683,0.09298897,0.3469649,-0.9376202,0.02148503,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.002716E-05,11.57447,0.243372,-0.000122074,-0.7959533,0.6053041,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.02821636,11.56054,0.2413254,-0.3125706,-0.8596454,0.4040651,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.07095146,11.53996,0.2206421,-0.4516129,-0.8289437,0.3298746,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.02990818,11.4921,0.1008148,0.003753777,-0.9999695,0.0001831111,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.01775455,11.49683,0.09298897,-0.347026,-0.9375896,0.0216071,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.02986813,11.4921,0.1008148,-0.003723258,-0.9999695,0.0002441481,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.06537437,11.50075,0.128521,-0.2792749,-0.9380474,0.2050539,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.02817726,11.56054,0.2413254,0.312479,-0.8595538,0.4043397,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.07091141,11.53996,0.2206421,0.4516434,-0.8288522,0.3301492,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.07584953,11.51341,0.1747894,-0.4024781,-0.8576617,0.3199866,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.002716E-05,11.57447,0.243372,-0.000122074,-0.7959533,0.6053041,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.05029011,11.55046,0.2795105,-0.6097598,-0.7679678,0.1958678,下半身,左足D+,,,0.97,0.02999997,0,0,False,0,0,0,0,0,0,0,0,0
0.02821636,11.56054,0.2413254,-0.3125706,-0.8596454,0.4040651,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.08650017,11.62477,0.4524021,-0.6694235,-0.5129856,0.5372784,下半身,左足D+,,,0.95,0.05000001,0,0,False,0,0,0,0,0,0,0,0,0
0.276,11.53107,0.5278015,-0.4502701,-0.631489,0.6312143,下半身,左足D+,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
0.1568003,11.46597,0.3333015,-0.6577349,-0.6642659,0.3551134,下半身,左足D+,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
0.2315006,11.67257,0.6168022,-0.4561907,-0.4631184,0.7598498,下半身,左足D+,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
0.03708076,11.60233,0.3463707,-0.7548448,-0.5053255,0.4180731,下半身,左足D+,,,0.97,0.02999997,0,0,False,0,0,0,0,0,0,0,0,0
0.03124523,11.70709,0.4247971,-0.8049867,-0.3687246,0.4647359,下半身,左足D+,,,0.98,0.01999998,0,0,False,0,0,0,0,0,0,0,0,0
-3.528595E-05,11.75577,0.4076347,0.0002441481,-0.5767388,0.8169194,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.276,11.53107,0.5278015,0.4502701,-0.631489,0.6312143,下半身,右足D+,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
-0.08650017,11.62477,0.4524021,0.6695456,-0.5129246,0.5371868,下半身,右足D+,,,0.95,0.05000001,0,0,False,0,0,0,0,0,0,0,0,0
-0.1568003,11.46597,0.3333015,0.6577349,-0.6642659,0.3551134,下半身,右足D+,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
-0.2315006,11.67257,0.6168022,0.4561907,-0.4631184,0.7598498,下半身,右足D+,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
-0.03711605,11.60233,0.3463707,0.7548143,-0.505295,0.4181951,下半身,右足D+,,,0.97,0.02999997,0,0,False,0,0,0,0,0,0,0,0,0
-0.03128052,11.70709,0.4247971,0.8052309,-0.368511,0.4644612,下半身,右足D+,,,0.98,0.01999998,0,0,False,0,0,0,0,0,0,0,0,0
-0.0503006,11.55046,0.2795105,0.6096988,-0.7679372,0.1962035,下半身,右足D+,,,0.97,0.02999997,0,0,False,0,0,0,0,0,0,0,0,0
0.07095146,11.53996,0.2206421,-0.4516129,-0.8289437,0.3298746,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1222744,11.39005,0.02988434,-0.7781609,-0.6233711,0.07641835,下半身,左足D+,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
0.2670994,11.35537,0.3503017,-0.6265145,-0.5858028,0.5140538,下半身,左足D+,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
0.2418003,11.25867,0.07950211,-0.9077426,-0.3364666,0.250557,下半身,左足D+,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
0.2188997,11.40807,0.3366013,-0.669393,-0.602649,0.43437,下半身,左足D+,,,0.8,0.2,0,0,False,0,0,0,0,0,0,0,0,0
0.1222744,11.39005,0.02988434,-0.7781609,-0.6233711,0.07641835,下半身,左足D+,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
0.05053329,11.474,-0.02684784,-0.1503037,-0.9535813,0.2608112,下半身,BD2,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
0.134717,11.44104,0.1548767,-0.7618335,-0.5996582,0.244911,下半身,左足D+,,,0.875,0.125,0,0,False,0,0,0,0,0,0,0,0,0
-0.05053329,11.474,-0.02684784,0.1501816,-0.9535203,0.2611774,下半身,BD2,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-0.1222744,11.39005,0.02988434,0.7918943,-0.6024964,0.09936827,下半身,右足D+,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
-0.134717,11.44104,0.1548767,0.7617725,-0.5997497,0.244911,下半身,右足D+,,,0.875,0.125,0,0,False,0,0,0,0,0,0,0,0,0
-0.2188997,11.40807,0.3366013,0.669393,-0.602649,0.43437,下半身,右足D+,,,0.8,0.2,0,0,False,0,0,0,0,0,0,0,0,0
0.2188997,11.40807,0.3366013,-0.669393,-0.602649,0.43437,下半身,左足D+,,,0.8,0.2,0,0,False,0,0,0,0,0,0,0,0,0
-0.2670994,11.35537,0.3503017,0.6265145,-0.5858028,0.5140538,下半身,右足D+,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
-0.1222744,11.39005,0.02988434,0.7918943,-0.6024964,0.09936827,下半身,右足D+,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
-0.2418003,11.25867,0.07950211,0.9038057,-0.3416547,0.2576067,下半身,右足D+,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-0.2188997,11.40807,0.3366013,0.669393,-0.602649,0.43437,下半身,右足D+,,,0.8,0.2,0,0,False,0,0,0,0,0,0,0,0,0
1.6717,10.71897,-0.01749802,0.8984954,-0.007995849,0.4388562,左足,下半身,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
1.7479,10.72387,-0.4508972,0.9998169,-0.014008,-0.01089511,左足,下半身,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
1.7404,11.31507,-0.4864979,0.9940489,0.0577105,-0.09210486,左足,下半身,左足D+,センター,0.6,0.2,0.2,0,False,0,0,0,0,0,0,0,0,0
1.682899,11.31697,-0.7128983,0.9264504,0.05398724,-0.3724479,左足,下半身,左足D+,センター,0.6,0.2,0.2,0,False,0,0,0,0,0,0,0,0,0
1.686956,10.70979,-0.719923,0.8793298,0.02105777,-0.475692,左足,下半身,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
1.6495,11.75697,-0.6730976,0.9391766,0.1147801,-0.3236793,下半身,左足D+,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
1.699274,11.76064,-0.4755783,0.9902646,0.1276284,-0.05529954,下半身,左足D+,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
1.6653,11.73527,-0.1947975,0.9787591,0.1079134,0.1741386,下半身,左足D+,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
1.6523,12.04727,-0.4810982,0.9804682,0.1808832,-0.07690664,下半身,左足D+,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
1.4513,10.66847,0.230751,0.7071444,-0.01263466,0.7069002,左足,下半身,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
1.622601,11.26417,0.0306015,0.863155,0.02664266,0.5041963,左足,下半身,左足D+,センター,0.6,0.2,0.2,0,False,0,0,0,0,0,0,0,0,0
1.7254,11.29737,-0.2102966,0.9717704,0.07043672,0.2251045,左足,下半身,左足D+,センター,0.6,0.2,0.2,0,False,0,0,0,0,0,0,0,0,0
0.6463003,11.27857,0.5173035,-0.2714927,-0.2562029,0.9277017,下半身,左足D+,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
0.4082003,11.25067,0.3453026,-0.6544084,-0.365978,0.6616413,下半身,左足D+,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
0.4062004,11.37887,0.4787025,-0.4369945,-0.5805841,0.6869717,下半身,左足D+,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
0.6219997,11.45717,0.6120033,-0.0839259,-0.459273,0.8843043,下半身,左足D+,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
0.8920002,11.57707,0.6129036,0.2821131,-0.3046052,0.9097263,下半身,左足D+,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
0.9076004,11.34547,0.5483017,0.1457564,-0.1595508,0.9763482,下半身,左足D+,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
0.2364998,10.88967,-0.6467972,-0.962859,0.003814814,-0.2699362,左足,下半身,左足D+,センター,0.6,0.2,0.2,0,False,0,0,0,0,0,0,0,0,0
0.3516998,10.93487,-0.9048977,-0.8329722,0.001831111,-0.55327,左足,下半身,左足D+,センター,0.6,0.2,0.2,0,False,0,0,0,0,0,0,0,0,0
0.2483006,11.35887,-0.6294975,-0.9659719,0.04721214,-0.2541887,下半身,左足D+,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
0.2182999,10.80597,0.07730293,-0.9496139,0.001190222,0.3133335,左足,下半身,左足D+,センター,0.6,0.2,0.2,0,False,0,0,0,0,0,0,0,0,0
0.4048004,10.83527,0.3643036,-0.7277139,0.002197333,0.6858425,左足,下半身,左足D+,センター,0.6,0.2,0.2,0,False,0,0,0,0,0,0,0,0,0
0.4249001,10.39897,0.3661022,-0.7146214,-0.05920591,0.6969512,左足,下半身,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
0.2369003,10.34497,0.06760216,-0.9416181,-0.03991821,0.3342692,左足,下半身,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
0.6506004,10.89997,0.5319901,-0.3050325,0.01538133,0.952208,左足,下半身,左足D+,センター,0.6,0.2,0.2,0,False,0,0,0,0,0,0,0,0,0
0.658,10.47347,0.5142498,-0.2763146,-0.06503494,0.9588611,左足,下半身,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
1.4455,11.17367,0.2583122,0.7172155,-0.01535081,0.696646,左足,下半身,左足D+,センター,0.6,0.2,0.2,0,False,0,0,0,0,0,0,0,0,0
1.185699,11.07127,0.4541359,0.4627827,-0.01345866,0.8863491,左足,下半身,左足D+,センター,0.6,0.2,0.2,0,False,0,0,0,0,0,0,0,0,0
1.1666,11.45247,0.4847031,0.4827418,-0.08273568,0.8718222,下半身,左足D+,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
1.428699,11.57847,0.2780037,0.7173986,-0.02075259,0.6963409,下半身,左足D+,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
0.9330006,10.98167,0.5269527,0.1427961,-0.003387555,0.9897153,左足,下半身,左足D+,センター,0.6,0.2,0.2,0,False,0,0,0,0,0,0,0,0,0
0.9531002,10.55937,0.4914112,0.1893368,-0.06207465,0.9799188,左足,下半身,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
1.2182,10.61717,0.412899,0.5043489,-0.04562517,0.8622699,左足,下半身,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
1.614799,11.69057,0.04230309,0.9075289,0.03021332,0.4188665,下半身,左足D+,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
1.5953,11.97127,0.03300285,0.9259316,0.1216773,0.3574938,下半身,左足D+,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
0.1911001,10.83077,-0.3031979,-0.9994812,0.01898251,-0.02575762,左足,下半身,左足D+,センター,0.6,0.2,0.2,0,False,0,0,0,0,0,0,0,0,0
0.2491999,10.33097,-0.6231976,-0.9490341,-0.05633717,-0.3100375,左足,下半身,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
0.3733006,10.34737,-0.8648987,-0.8268074,-0.07870723,-0.5569018,左足,下半身,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
1.538,11.28907,-0.9448643,0.7754753,0.01861629,-0.6310617,左足,下半身,左足D+,センター,0.6,0.2,0.2,0,False,0,0,0,0,0,0,0,0,0
1.289801,11.23397,-1.143208,0.4478591,0.01907407,-0.8938872,左足,下半身,左足D+,センター,0.6,0.2,0.2,0,False,0,0,0,0,0,0,0,0,0
1.32,10.60957,-1.105309,0.494583,-0.09280679,-0.8641316,左足,下半身,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
1.5219,11.73827,-0.9581985,0.7740104,0.07101657,-0.6291391,下半身,左足D+,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
1.2351,11.69037,-1.168999,0.3999451,0.09817804,-0.9112522,下半身,左足D+,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
1.5036,10.66187,-0.9568329,0.6879177,-0.03247169,-0.7250282,左足,下半身,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
0.9889002,10.52427,-1.182447,0.04522843,-0.1139561,-0.9924314,左足,下半身,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
0.9619999,11.14487,-1.228954,-0.0217597,0.005615406,-0.9997253,左足,下半身,左足D+,センター,0.6,0.2,0.2,0,False,0,0,0,0,0,0,0,0,0
0.5820999,11.01737,-1.156998,-0.5301065,0.005615406,-0.8478957,左足,下半身,左足D+,センター,0.6,0.2,0.2,0,False,0,0,0,0,0,0,0,0,0
0.5986004,10.40417,-1.134998,-0.5004425,-0.09918515,-0.8600421,左足,下半身,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
1.434401,11.85147,0.2819023,0.7606433,-0.02148503,0.648793,下半身,左足D+,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
1.156,11.70197,0.5243034,0.5604114,-0.1325724,0.8174993,下半身,左足D+,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
0.9296999,11.59917,-1.235596,-0.07834101,0.09222694,-0.992645,下半身,左足D+,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
1.510799,12.04297,-0.9365978,0.7873165,0.1174047,-0.6052431,下半身,左足D+,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
1.194288,11.96579,-1.147293,0.3515427,0.1259499,-0.9276406,下半身,左足D+,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
0.8970404,11.86153,-1.203957,-0.1149327,0.08282723,-0.9898984,下半身,左足D+,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
0.5805998,11.46097,-1.128597,-0.573809,0.0845973,-0.8145695,下半身,左足D+,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
0.3586006,11.41737,-0.8566971,-0.7527695,-0.1998352,-0.6271859,下半身,左足D+,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
0.5757999,11.68927,-1.084599,-0.3935667,-0.02322458,-0.9189733,下半身,左足D+,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
1.2647,13.10297,-0.5459976,0.8956267,0.4440443,-0.02481155,下半身,上半身,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
1.441999,12.73277,-0.5063972,0.9084445,0.4157537,-0.04300058,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3686,12.73107,-0.04889679,0.8417005,0.4582659,0.2854701,下半身,左足D+,,,0.98,0.01999998,0,0,False,0,0,0,0,0,0,0,0,0
1.1852,13.10307,-0.1432972,0.8088931,0.4928129,0.3205969,下半身,上半身,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
1.0462,13.06357,0.1267033,0.6793115,0.5296487,0.507889,下半身,上半身,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
1.2348,12.69987,0.2506027,0.7271035,0.4634846,0.5064241,下半身,左足D+,,,0.98,0.01999998,0,0,False,0,0,0,0,0,0,0,0,0
1.007299,12.63987,0.5497017,0.5275429,0.4213996,0.7376019,下半身,左足D+,,,0.98,0.01999998,0,0,False,0,0,0,0,0,0,0,0,0
0.8682995,12.98727,0.4008026,0.4767601,0.5385907,0.6946623,下半身,上半身,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
1.534,12.52907,-0.4997978,0.9367657,0.3442183,-0.06259346,下半身,左足D+,,,0.98,0.01999998,0,0,False,0,0,0,0,0,0,0,0,0
1.4704,12.49967,-0.007198334,0.8795739,0.3798029,0.2864772,下半身,左足D+,,,0.95,0.05000001,0,0,False,0,0,0,0,0,0,0,0,0
1.3334,12.44767,0.2970028,0.7710502,0.3413495,0.537492,下半身,左足D+,,,0.95,0.05000001,0,0,False,0,0,0,0,0,0,0,0,0
0.5841999,12.07147,-1.120497,-0.06692709,-0.06277657,-0.9957579,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5791998,11.81907,-1.085997,-0.1361126,-0.1061434,-0.9849849,下半身,左足D+,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
0.8540001,12.20557,-1.197796,-0.05938902,0.03167821,-0.9977111,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.03802109,12.00918,0.570076,-0.7293008,-0.1090732,0.6754051,下半身,左足D+,,,0.99,0.00999999,0,0,False,0,0,0,0,0,0,0,0,0
0.106864,12.03144,0.6459904,-0.5850704,-0.09335612,0.8055665,下半身,左足D+,,,0.98,0.01999998,0,0,False,0,0,0,0,0,0,0,0,0
0.07919979,11.78367,0.5589027,-0.701529,-0.3139134,0.639729,下半身,左足D+,,,0.95,0.05000001,0,0,False,0,0,0,0,0,0,0,0,0
0.9174995,13.27427,-1.032597,0.4633625,0.2930387,-0.8362682,下半身,上半身,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
0.7054005,13.22247,-1.082497,0.3718375,0.09640797,-0.923246,下半身,上半身,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
